DatGeracaoConjuntoDados,NumAno,DscClassificacao,DescricaoCategoria,SigAgente,NumCNPJ,NumOrdemIASC,MdaIndicadorQualidade,MdaIndicadorSatisfacao,MdaIndicadorFidelidade,MdaIndicadorValor,MdaIndicadorConfianca,MdaSatisfacaoR2,MdaFidelidadeR2,MdaValorR2,MdaConfiancaR2,MdaPesoQualidadeInformacao,MdaPesoQualidadeAcesso,MdaPesoQualidadeConfiabilidade,MdaPesoSatisfacaoS1,MdaPesoSatisfacaoS2,MdaPesoSatisfacaoS3,MdaPesoFidelidadeV33,MdaPesoFidelidadeV34,MdaPesoFidelidadeV35,MdaPesoFidelidadeV36,MdaPesoValorV28,MdaPesoValorV29,MdaPesoValorV30,MdaPesoValorV31,MdaPesoValorV91,MdaPesoConfiancaV37,MdaPesoConfiancaV38,MdaPesoConfiancaV39,MdaPesoConfiancaV40,MdaMediaQualidadeInformacaoV15,MdaMediaQualidadeInformacaoV16,MdaMediaQualidadeInformacaoV21,MdaMediaQualidadeInformacaoV22,MdaMediaQualidadeInformacaoV23,MdaMediaQualidadeInformacaoV24,MdaMediaQualidadeInformacaoV90,MdaMediaQualidadeAcessoV10,MdaMediaQualidadeAcessoV11,MdaMediaQualidadeAcessoV12,MdaMediaQualidadeAcessoV17,MdaMediaQualidadeAcessoV19,MdaMediaQualidadeConfiabilidadeV8,MdaMediaQualidadeConfiabilidadeV9,MdaMediaQualidadeConfiabilidadeV13,MdaMediaQualidadeConfiabilidadeV14,MdaMediaQualidadeConfiabilidadeV18,MdaMediaQualidadeConfiabilidadeV20,MdaMediaSatisfacaoS1,MdaMediaSatisfacaoS2,MdaMediaSatisfacaoS3,MdaMediaFidelidadeV33,MdaMediaFidelidadeV34,MdaMediaFidelidadeV35,MdaMediaFidelidadeV36,MdaMediaFidelidadeV93,MdaMediaFidelidadeV94,MdaMediaValorV28,MdaMediaValorV29,MdaMediaValorV30,MdaMediaValorV31,MdaMediaValorV91,MdaMediaValorV92,MdaMediaConfiancaV37,MdaMediaConfiancaV38,MdaMediaConfiancaV39,MdaMediaConfiancaV40,MdaMediaQualidadeInformacao,MdaMediaQualidadeAcesso,MdaMediaQualidadeConfiabilidade,MdaMediaQualidade,MdaMediaSatisfacao,MdaMediaFidelidade,MdaMediaValor,MdaMediaConfianca,MdaDsvPadQualidadeInformacaoV15,MdaDsvPadQualidadeInformacaoV16,MdaDsvPadQualidadeInformacaoV21,MdaDsvPadQualidadeInformacaoV22,MdaDsvPadQualidadeInformacaoV23,MdaDsvPadQualidadeInformacaoV24,MdaDsvPadQualidadeInformacaoV90,MdaDsvPadQualidadeAcessoV10,MdaDsvPadQualidadeAcessoV11,MdaDsvPadQualidadeAcessoV12,MdaDsvPadQualidadeAcessoV17,MdaDsvPadQualidadeAcessoV19,MdaDsvPadQualidadeConfiabilidadeV8,MdaDsvPadQualidadeConfiabilidadeV9,MdaDsvPadQualidadeConfiabilidadeV13,MdaDsvPadQualidadeConfiabilidadeV14,MdaDsvPadQualidadeConfiabilidadeV18,MdaDsvPadQualidadeConfiabilidadeV20,MdaDsvPadSatisfacaoS1,MdaDsvPadSatisfacaoS2,MdaDsvPadSatisfacaoS3,MdaDsvPadFidelidadeV33,MdaDsvPadFidelidadeV34,MdaDsvPadFidelidadeV35,MdaDsvPadFidelidadeV36,MdaDsvPadFidelidadeV93,MdaDsvPadFidelidadeV94,MdaDsvPadValorV28,MdaDsvPadValorV29,MdaDsvPadValorV30,MdaDsvPadValorV31,MdaDsvPadValorV91,MdaDsvPadValorV92,MdaDsvPadConfiancaV37,MdaDsvPadConfiancaV38,MdaDsvPadConfiancaV39,MdaDsvPadConfiancaV40,MdaDsvPadQualidadeInformacao,MdaDsvPadQualidadeAcesso,MdaDsvPadQualidadeConfiabilidade,MdaDsvPadQualidade,MdaDsvPadSatisfacao,MdaDsvPadFidelidade,MdaDsvPadValor,MdaDsvPadConfianca,MdaCoeficienteQualidadeValor,MdaCoeficienteQualidadeSatisfacao,MdaCoeficienteValorSatisfacao,MdaCoeficienteQualidadeConfianca,MdaCoeficienteSatisfacaoConfianca,MdaCoeficienteConfiancaFidelidade,MdaCoeficienteSatisfacaoFidelidade,QtdSexoV11,QtdSexoV12,QtdFaixaEtariaV21,QtdFaixaEtariaV22,QtdFaixaEtariaV23,QtdFaixaEtariaV24,QtdFaixaEtariaV25,QtdFaixaEtariaV26,QtdFaixaEtariaV27,QtdFaixaEtariaV28,QtdFaixaEtariaV29,QtdEscolaridadeV31,QtdEscolaridadeV32,QtdEscolaridadeV33,QtdEscolaridadeV34,QtdEscolaridadeV35,QtdEscolaridadeV36,QtdEscolaridadeV37,QtdEscolaridadeV38,QtdEscolaridadeV39,QtdRendaV41,QtdRendaV42,QtdRendaV43,QtdRendaV44,QtdRendaV45,QtdRendaV46,QtdRendaV47
"2024-04-01","2007","Concessionaria","Sul e Sudeste acima de 30 mil e ate 400 mil unidades consumidoras","Energisa Minas Gerais","19527639000158","13","64.980000000000004","71.730000000000004","51.229999999999997","39.840000000000003","65.400000000000006","0.42949999999999999","0.1908","8.7599999999999997E-2","0.3165","0.78332762","0.81955312999999996","0.80616593999999997","0.80777273000000005","0.79709516000000002","0.68292812999999997","","0.48392453000000002","0.79879182999999998","0.77530681999999995","","0.62226219000000005","0.80147458000000005","0.80581239999999998","","0.73958062999999996","0.78055266000000001","0.72043862999999997","0.72383571000000002","5.4160000000000004","4.5679999999999996","6.4640000000000004","6.4240000000000004","6.0640000000000001","7.5039999999999996","","6.9160000000000004","6.9240000000000004","8.0600000000000005","8.7439999999999998","7.0039999999999996","7.1879999999999997","6.5839999999999996","6.5599999999999996","7.2240000000000002","6.2599999999999998","7.6280000000000001","7.0359999999999996","7.7880000000000003","7.5640000000000001","","3.2280000000000002","7.0599999999999996","5.6040000000000001","","","","6.0679999999999996","4.0880000000000001","3.9359999999999999","","","6.532","6.4400000000000004","8","6.6200000000000001","6.0733329999999999","7.5296000000000003","6.9073330000000004","6.8367560000000003","7.4626669999999997","5.2973330000000001","4.6973330000000004","6.8979999999999997","1.49","2.1219999999999999","1.196","1.3280000000000001","1.325","1.6140000000000001","","1.7","1.702","1.2130000000000001","1.079","1.343","1.621","2.1440000000000001","1.1080000000000001","1.319","1.1619999999999999","1.653","1.4350000000000001","0.71599999999999997","0.95199999999999996","","1.7789999999999999","2.3079999999999998","1.47","","","","1.5","1.4199999999999999","1.3640000000000001","","","1.677","2","1.774","1.7230000000000001","0.80400000000000005","0.86899999999999999","0.80600000000000005","0.66400000000000003","0.79900000000000004","1.29","1.0589999999999999","1.3320000000000001","0.2959","0.50519999999999998","0.28110000000000002","0.33210000000000001","0.28570000000000001","0.2742","0.2339","47","203","3","14","41","54","46","38","54","0","0","0","181","11","15","29","1","13","0","0","20","205","16","6","2","1","0"
"2024-04-01","2007","Concessionaria","Sudeste acima de 400 mil unidades consumidoras","Cemig-D","06981180000116","14","69.019999999999996","71.629999999999995","50.920000000000002","39.799999999999997","71","0.4995","0.39789999999999998","0.21179999999999999","0.55189999999999995","0.86985425000000005","0.89361853000000002","0.90015886000000001","0.86091335999999996","0.86020874000000003","0.86724345999999997","","0.75347357000000004","0.81263222999999996","0.87691490000000005","","0.81750027000000003","0.91962182999999997","0.89276511000000003","","0.81637713999999995","0.81231571999999996","0.79988605999999995","0.80848123000000005","6.7669680000000003","6.0357940000000001","7.1220780000000001","6.9769050000000004","6.4805489999999999","7.7449659999999998","","7.143529","7.1828700000000003","8.2165900000000001","8.6941959999999998","6.7777779999999996","7.8997770000000003","7.1450889999999996","6.95756","7.0154639999999997","6.8571429999999998","7.1428570000000002","7.4488890000000003","7.4944319999999998","7.3973209999999998","","3.6859690000000001","6.871111","6.0180179999999996","","","","5.3133330000000001","4.2511109999999999","4.2533940000000001","","","7.2008929999999998","6.8747199999999999","8.2599999999999998","7.2393739999999998","6.8545439999999997","7.6029929999999997","7.1696479999999996","7.2090620000000003","7.4468810000000003","5.5250329999999996","4.6059460000000003","7.3937470000000003","2.1520000000000001","2.3740000000000001","1.778","1.9810000000000001","2.093","1.944","","2.056","2.1320000000000001","1.7609999999999999","1.321","1.794","1.7050000000000001","1.9359999999999999","1.7410000000000001","1.7569999999999999","1.8859999999999999","2.2639999999999998","1.8480000000000001","1.51","1.754","","2.3149999999999999","3.032","2.6299999999999999","","","","2.1000000000000001","1.958","1.9930000000000001","","","1.7929999999999999","2.0699999999999998","1.5920000000000001","1.7250000000000001","1.54","1.3819999999999999","1.226","1.2270000000000001","1.4710000000000001","2.173","1.766","1.454","0.4602","0.47639999999999999","0.33329999999999999","0.39500000000000002","0.41420000000000001","0.32700000000000001","0.35560000000000003","108","342","4","15","64","80","99","94","94","0","0","0","270","49","20","81","7","23","0","0","31","318","77","19","5","0","0"
"2024-04-01","2007","Concessionaria","Nordeste","Neoenergia Cosern","08324196000181","15","73.030000000000001","71.370000000000005","39.149999999999999","43.270000000000003","62.43","0.377","0.1522","7.3700000000000002E-2","0.36180000000000001","0.81887142999999996","0.79711301000000001","0.89070081000000001","0.83477809999999997","0.87679808999999997","0.72910752999999995","","0.82121456000000004","0.89927588000000003","0.89150733000000004","","0.96819500999999997","0.97139688000000002","0.94188585999999996","","0.84627452000000003","0.85212383000000003","0.83019593999999997","0.79999529000000003","6.9437090000000001","7.1693290000000003","7.3721800000000002","6.9900989999999998","6.9589910000000001","7.7936509999999997","","7.2000000000000002","7.6574070000000001","8.3333329999999997","8.9781250000000004","7.6036869999999999","8.125","7.9000000000000004","7.5330579999999996","7.9140629999999996","7.7335419999999999","6.2176869999999997","7.359375","7.796875","7.0471700000000004","","4.0974839999999997","4.453125","4.9874999999999998","","","","5.0374999999999996","4.9156250000000004","4.7255520000000004","","","6.6906249999999998","6.4605680000000003","6.8359620000000003","6.484375","7.2046599999999996","7.95451","7.5705580000000001","7.5765760000000002","7.4011399999999998","4.5127030000000001","4.8928919999999998","6.6178819999999998","2.5339999999999998","2.3929999999999998","2.161","2.4809999999999999","2.5139999999999998","2.0259999999999998","","1.905","1.823","1.4890000000000001","1.518","1.724","1.7929999999999999","1.9259999999999999","1.972","1.6739999999999999","1.8420000000000001","2.98","1.804","1.718","1.5620000000000001","","2.536","2.6579999999999999","2.6909999999999998","","","","1.9790000000000001","1.919","1.9279999999999999","","","1.633","1.748","1.466","1.593","1.8220000000000001","1.2649999999999999","1.385","1.2470000000000001","1.3839999999999999","2.2909999999999999","1.865","1.341","0.27160000000000001","0.47389999999999999","0.27329999999999999","0.3427","0.33279999999999998","0.19439999999999999","0.2465","75","245","4","35","57","58","54","51","61","0","0","0","124","39","11","102","8","36","0","0","30","201","35","31","15","5","3"
"2024-04-01","2007","Concessionaria","Sul acima de 400 mil unidades consumidoras","Copel-Dis","04368898000106","16","74.489999999999995","70.870000000000005","46.549999999999997","41.840000000000003","69.780000000000001","0.32990000000000003","9.2999999999999999E-2","3.4599999999999999E-2","0.40949999999999998","0.87691936000000004","0.87891956999999998","0.89365485","0.81873112000000003","0.81221708999999997","0.76677302000000003","","0.90414117000000005","0.96314601","0.94922200000000001","","0.92136379999999996","0.95700397999999998","0.94773894999999997","","0.81724797000000005","0.86008189999999995","0.82513398000000004","0.81385786999999998","7.6438360000000003","7.0296799999999999","7.9236110000000002","7.6756029999999997","7.3623979999999998","7.96","","7.440887","7.5577889999999996","8.3138690000000004","9.1177779999999995","7.3681590000000003","7.8422219999999996","7.4288889999999999","7.6760200000000003","7.5783129999999996","7.5223209999999998","7.2869960000000003","7.4377779999999998","7.3822219999999996","7.3118040000000004","","5.1982179999999998","5.0848209999999998","5.2885910000000003","","","","4.8218259999999997","4.7661470000000001","4.7094589999999998","","","7.1808040000000002","6.9685389999999998","7.9244440000000003","7.0545450000000001","7.5991879999999998","7.9596960000000001","7.5557939999999997","7.7048930000000002","7.3772679999999999","5.1905429999999999","4.7658110000000002","7.2820830000000001","1.804","2.2069999999999999","1.8160000000000001","1.609","1.5640000000000001","1.589","","1.7490000000000001","1.982","1.712","1.4370000000000001","1.7290000000000001","1.6000000000000001","1.8979999999999999","1.8240000000000001","1.536","1.7290000000000001","2.1850000000000001","1.7589999999999999","1.589","1.383","","2.6680000000000001","2.786","2.8090000000000002","","","","1.718","1.7110000000000001","1.6819999999999999","","","1.429","1.647","1.587","1.7609999999999999","1.272","1.256","1.2090000000000001","1.1000000000000001","1.264","2.5870000000000002","1.605","1.3320000000000001","0.18590000000000001","0.45619999999999999","0.27050000000000002","0.36299999999999999","0.36840000000000001","0.19869999999999999","0.1336","153","297","3","25","91","98","116","61","56","0","0","0","177","66","31","131","20","25","0","0","14","313","68","35","16","1","3"
"2024-04-01","2007","Concessionaria","Sudeste acima de 400 mil unidades consumidoras","CPFL Piratininga","04172213000151","17","71.620000000000005","70.629999999999995","51.789999999999999","47.640000000000001","67.670000000000002","0.54339999999999999","0.10829999999999999","7.0800000000000002E-2","0.53580000000000005","0.84685180999999998","0.81541346999999997","0.87927105000000005","0.80857161","0.81610614999999997","0.77911419000000004","","0.85790529000000004","0.95066603999999999","0.95155484999999995","","0.8554117","0.88278564999999998","0.89005586999999997","","0.86224937999999995","0.88122381000000005","0.85988069","0.84406861","7.3606559999999996","7.0755559999999997","7.3715599999999997","7.6218490000000001","7.2337660000000001","7.9532290000000003","","7.2056069999999997","7.5395349999999999","7.9765259999999998","8.4911110000000001","7.2757009999999998","7.3888889999999998","7.2834820000000002","7.0157230000000004","7.5730589999999998","7.3094169999999998","6.7542999999999997","7.4422220000000001","7.4555559999999996","7.1644439999999996","","5.6399999999999997","5.6466669999999999","5.6955559999999998","","","","5.4244440000000003","5.3511110000000004","5.0933330000000003","","","6.871111","6.7911109999999999","7.5355559999999997","7.1741070000000002","7.4361030000000001","7.6976959999999996","7.2208119999999996","7.4515370000000001","7.3540739999999998","5.6607409999999998","5.2896299999999998","7.0929710000000004","1.5209999999999999","1.9690000000000001","1.6879999999999999","0.78700000000000003","0.66400000000000003","1.609","","1.6339999999999999","1.4370000000000001","1.3100000000000001","1.478","1.645","1.5980000000000001","1.736","1.498","1.6180000000000001","1.778","2.1160000000000001","1.5569999999999999","1.488","1.304","","1.9510000000000001","1.9750000000000001","2.0609999999999999","","","","1.468","1.421","1.4319999999999999","","","1.4399999999999999","1.575","1.3300000000000001","1.5029999999999999","0.91200000000000003","1.1439999999999999","1.1830000000000001","0.91600000000000004","1.1639999999999999","1.8380000000000001","1.262","1.2609999999999999","0.26600000000000001","0.61199999999999999","0.25650000000000001","0.38419999999999999","0.40229999999999999","0.1837","0.17319999999999999","198","252","1","23","62","83","95","86","100","0","0","0","181","59","22","142","12","34","0","0","2","209","123","85","22","4","5"
"2024-04-01","2007","Concessionaria","Sul, Sudeste e Centro-Oeste ate 30 mil unidades consumidoras","Joao Cesa","86301124000122","18","70.739999999999995","70.5","51.460000000000001","44.920000000000002","68.060000000000002","0.65820000000000001","0.42709999999999998","0.094","0.625","0.90663378999999999","0.89216837000000004","0.92561590000000005","0.85829630999999995","0.83574923999999995","0.83704710000000004","","0.76435173000000001","0.90840767","0.90322694999999997","","0.87489251999999995","0.96125532999999996","0.94288762999999998","","0.79305577000000005","0.85327485999999997","0.85164567999999996","0.82805203000000005","6.8250000000000002","7.0800000000000001","7.3950620000000002","6.1500000000000004","6.04","7.792929","","7.5474860000000001","8.2879579999999997","8.4300519999999999","8.6400000000000006","6.9125680000000003","7.415","7.4699999999999998","7.7077920000000004","6.727811","6.7949999999999999","7.4874369999999999","7.3099999999999996","7.6150000000000002","7.1100000000000003","","4.1550000000000002","6.0199999999999996","6.4900000000000002","","","","5.4950000000000001","4.8200000000000003","4.8499999999999996","","","7.125","6.7599999999999998","7.7050000000000001","6.9050000000000002","6.8804990000000004","7.9636129999999996","7.2671729999999997","7.3704280000000004","7.3449999999999998","5.5549999999999997","5.0549999999999997","7.1237500000000002","2.3690000000000002","2.4670000000000001","1.8500000000000001","2.6459999999999999","2.3119999999999998","1.9319999999999999","","1.696","1.6399999999999999","1.7150000000000001","1.4430000000000001","1.669","2.0259999999999998","2.0710000000000002","1.8149999999999999","1.5429999999999999","2.3170000000000002","2.4289999999999998","1.863","1.7270000000000001","1.581","","2.2949999999999999","2.4780000000000002","2.4449999999999998","","","","2.0720000000000001","1.8069999999999999","1.79","","","1.641","2.0750000000000002","1.7789999999999999","1.8560000000000001","1.7529999999999999","1.236","1.5029999999999999","1.3620000000000001","1.456","2.0720000000000001","1.7470000000000001","1.5309999999999999","0.30669999999999997","0.64739999999999998","0.30309999999999998","0.41949999999999998","0.41370000000000001","0.34699999999999998","0.35260000000000002","63","137","0","14","41","49","50","30","16","0","0","0","116","31","13","37","1","2","0","0","9","143","43","4","0","0","1"
"2024-04-01","2007","Concessionaria","Sul, Sudeste e Centro-Oeste ate 30 mil unidades consumidoras","Forcel","79850574000109","19","73.879999999999995","70.439999999999998","39.850000000000001","35.049999999999997","62.310000000000002","0.45639999999999997","0.20219999999999999","6.7199999999999996E-2","0.47860000000000003","0.84200635000000001","0.86396671999999997","0.86734807999999997","0.83656226","0.79166312999999999","0.72612319000000003","","0.86233420000000005","0.93174237999999998","0.89160097000000005","","0.95319129999999996","0.97577022000000002","0.95097858999999996","","0.80363041999999996","0.78312236000000002","0.72970573000000005","0.78013436000000003","7.5899999999999999","6.1139900000000003","7.9891889999999997","7.2249999999999996","6.4090910000000001","7.5099999999999998","","7.4702700000000002","8.011628","8.5769230000000007","9.1500000000000004","7.1428570000000002","8.6500000000000004","7.8899999999999997","7.2402600000000001","7.2886600000000001","7.915","7.3600000000000003","7.7035179999999999","7.3049999999999997","6.9591839999999996","","4.0899999999999999","4.2964820000000001","5.3700000000000001","","","","4.04","4.1150000000000002","4.3099999999999996","","","6.4791670000000003","5.9238580000000001","8.1099999999999994","6.0212770000000004","7.139545","8.0703359999999993","7.7239870000000002","7.644622","7.3225670000000003","4.5854939999999997","4.1550000000000002","6.6335750000000004","2.0449999999999999","2.7029999999999998","1.6499999999999999","1.885","1.776","1.272","","1.569","1.591","1.4710000000000001","1.181","1.3879999999999999","1.337","1.8799999999999999","1.3999999999999999","1.6040000000000001","1.21","1.782","1.9379999999999999","1.5009999999999999","1.724","","2.8130000000000002","2.9849999999999999","3.0899999999999999","","","","2.4390000000000001","2.3660000000000001","2.3690000000000002","","","1.762","2.3319999999999999","1.647","2.1190000000000002","1.238","0.95499999999999996","0.93600000000000005","0.89500000000000002","1.355","2.6539999999999999","2.2959999999999998","1.526","0.25929999999999997","0.52090000000000003","0.30740000000000001","0.38629999999999998","0.37769999999999998","0.19489999999999999","0.28399999999999997","56","144","2","18","41","43","37","29","30","0","0","0","112","26","11","37","1","13","0","0","12","157","21","8","1","0","1"
"2024-04-01","2007","Concessionaria","Sul e Sudeste acima de 30 mil e ate 400 mil unidades consumidoras","Energisa Nova Friburgo","33249046000106","20","63.049999999999997","69.730000000000004","45.909999999999997","45.039999999999999","67.390000000000001","0.57530000000000003","0.26190000000000002","4.7199999999999999E-2","0.54249999999999998","0.92329894000000001","0.82756465999999995","0.93543430999999999","0.83920656999999999","0.80936065000000001","0.77996182999999997","","0.86449211000000004","0.90442798999999996","0.84593165000000003","","0.96772312000000005","0.98109891999999999","0.96295759000000003","","0.87422654","0.85260184000000006","0.86851913999999997","0.89824335","6.4291499999999999","7.1760000000000002","7.2177420000000003","6.3680000000000003","5.976","8.0640000000000001","","6.3129249999999999","6.5594409999999996","7.8611110000000002","7.8600000000000003","6.5476190000000001","6.476","6.4240000000000004","4.9702970000000004","6.9277110000000004","6.4216870000000004","5.7782260000000001","7.6799999999999997","7.0960000000000001","7.0282260000000001","","4.2720000000000002","4.6959999999999997","6.476","","","","5.1124499999999999","5.0679999999999996","4.9800000000000004","","","7.1935479999999998","6.3225809999999996","7.6920000000000002","7.0401610000000003","6.8718149999999998","7.028219","6.1663199999999998","6.6887850000000002","7.2680749999999996","5.1479999999999997","5.0534829999999999","7.0620719999999997","1.861","1.7030000000000001","2.1379999999999999","2.012","2.1150000000000002","1.2110000000000001","","1.8859999999999999","1.845","1.6659999999999999","1.929","1.702","2.1059999999999999","2.1869999999999998","1.4099999999999999","1.7270000000000001","2.0369999999999999","2.0289999999999999","1.982","1.5549999999999999","1.7709999999999999","","3.069","3.2970000000000002","2.7869999999999999","","","","1.9019999999999999","1.8500000000000001","1.879","","","1.766","2.2919999999999998","1.8140000000000001","1.998","1.5089999999999999","1.395","1.571","1.339","1.4350000000000001","2.665","1.8220000000000001","1.718","0.21729999999999999","0.65669999999999995","0.24260000000000001","0.37280000000000002","0.41010000000000002","0.26690000000000003","0.28439999999999999","86","164","2","14","33","46","63","47","44","0","1","0","130","45","13","46","4","12","0","0","8","165","56","14","6","0","1"
"2024-04-01","2007","Concessionaria","Sul, Sudeste e Centro-Oeste ate 30 mil unidades consumidoras","Nova Palma","89889604000144","21","71.609999999999999","69.019999999999996","47.210000000000001","57.829999999999998","70.900000000000006","0.3886","0.188","0.0001","0.41520000000000001","0.65479076000000003","0.74652779000000002","0.88473520000000005","0.82603532999999996","0.85105653999999997","0.73502098000000005","","0.83553922999999997","0.91441123000000002","0.86961637000000003","","0.85529624000000004","0.95189941","0.92300300999999996","","0.84909867999999999","0.83939914999999998","0.77703639000000002","0.83060697999999999","7.1917099999999996","7.6050000000000004","8.2550000000000008","7","6.7634410000000003","7.6231159999999996","","7.0880830000000001","8.0271740000000005","8.1891890000000007","9.2050000000000001","7.005236","7.1449999999999996","6.7999999999999998","6.7070059999999998","7.3807109999999998","6.879397","7.6153849999999998","7.1900000000000004","7.2599999999999998","7.1809050000000001","","4.7300000000000004","5.3600000000000003","5.6313129999999996","","","","6.3449999999999998","6.1449999999999996","6.1349999999999998","","","7.2361810000000002","7.3131310000000003","7.4699999999999998","7.5149999999999997","7.4063780000000001","7.9029360000000004","7.0879159999999999","7.4657429999999998","7.2103020000000004","5.2404380000000002","6.2083329999999997","7.383578","0.997","1.0369999999999999","1.165","0.91300000000000003","1.0649999999999999","1.004","","0.84899999999999998","1.2090000000000001","1.2809999999999999","1.113","1.101","1.3500000000000001","1.371","0.99399999999999999","0.89800000000000002","1.087","1.54","1.3120000000000001","1.1040000000000001","1.0740000000000001","","1.9510000000000001","1.9359999999999999","1.827","","","","1.712","1.6359999999999999","1.6160000000000001","","","1.1899999999999999","1.1870000000000001","1.111","1.103","0.58499999999999996","0.76200000000000001","0.72699999999999998","0.53200000000000003","0.93799999999999994","1.663","1.5049999999999999","0.94699999999999995","-8.2000000000000007E-3","0.62119999999999997","5.7299999999999997E-2","0.32669999999999999","0.3831","0.25469999999999998","0.22489999999999999","57","143","2","4","20","38","40","32","64","0","0","0","125","17","8","25","7","18","0","0","6","149","27","13","4","0","1"
"2024-04-01","2007","Concessionaria","Sul, Sudeste e Centro-Oeste ate 30 mil unidades consumidoras","Chesp","01377555000110","22","71.200000000000003","68.810000000000002","40.310000000000002","43.619999999999997","67.569999999999993","0.43480000000000002","0.19450000000000001","0.0567","0.39839999999999998","0.81372895999999995","0.89526470000000002","0.88361511999999998","0.78956113999999999","0.78017512","0.68066393999999997","","0.77303491999999996","0.90335699999999997","0.83696071999999999","","0.84224511000000002","0.89152319000000002","0.84075007999999996","","0.81250612","0.85340863","0.79594215999999995","0.82508634999999997","7.0452260000000004","6.3659790000000003","7.9150330000000002","6.7577319999999999","6.3487179999999999","7.4649999999999999","","7.4452550000000004","7.5985399999999998","8.2462689999999998","8.6381910000000008","7.219697","6.9050000000000002","6.6934670000000001","7.9523809999999999","7.3805969999999999","7.5656569999999999","7.7319589999999998","6.7850000000000001","7.8049999999999997","6.9649999999999999","","4.2999999999999998","4.3449999999999998","5.2350000000000003","","","","4.9649999999999999","4.9000000000000004","4.9137060000000004","","","6.7918779999999996","6.8730960000000003","7.4550000000000001","7.2210530000000004","6.9829480000000004","7.8295899999999996","7.3715099999999998","7.3946829999999997","7.1849999999999996","4.6266670000000003","4.9262350000000001","7.0852570000000004","2.335","2.4929999999999999","1.5329999999999999","2.359","2.544","2","","1.7589999999999999","1.8109999999999999","1.3620000000000001","1.371","1.696","1.8660000000000001","2.0819999999999999","1.331","1.641","1.849","2.0030000000000001","1.6950000000000001","1.6060000000000001","1.5700000000000001","","2.4140000000000001","2.4449999999999998","2.6640000000000001","","","","1.996","1.7509999999999999","1.79","","","1.7829999999999999","1.7589999999999999","1.5429999999999999","1.6699999999999999","1.5569999999999999","1.2470000000000001","1.246","1.163","1.22","2.1019999999999999","1.583","1.389","0.2382","0.59009999999999996","0.155","0.37059999999999998","0.31519999999999998","0.2908","0.20119999999999999","76","124","0","11","48","62","42","27","10","0","0","0","71","18","19","55","10","27","0","0","25","111","40","18","5","0","1"
"2024-04-01","2007","Concessionaria","Sudeste acima de 400 mil unidades consumidoras","EDP Espirito Santo","28152650000171","23","61","67.310000000000002","39.170000000000002","41.530000000000001","60.670000000000002","0.39019999999999999","0.18759999999999999","0.062","0.41710000000000003","0.73957455000000005","0.79571548999999997","0.81851258999999998","0.80238346999999999","0.66893099","0.78726954000000005","","0.84867638999999995","0.89143759","0.89168504999999998","","0.85917065000000004","0.92624602","0.91381656","","0.65500020000000003","0.81224921999999999","0.71205655999999995","0.77967827000000001","6.2006269999999999","6.5562500000000004","6.5499999999999998","5.8312499999999998","5.5093750000000004","6.71875","","6.6061949999999996","6.3289470000000003","7.0652169999999996","8.7593750000000004","5.9083670000000001","7.5187499999999998","6.7437500000000004","5.2727269999999997","6.4031250000000002","6.3375000000000004","5.5","7.5250000000000004","6.953125","6.671875","","3.890625","4.247649","5.40625","","","","5.0281250000000002","4.6531250000000002","4.5499999999999998","","","7.2281250000000004","5.5611290000000002","7.6112849999999996","5.7021940000000004","6.2277089999999999","6.9336200000000003","6.2959750000000003","6.4857680000000002","7.0499999999999998","4.5148409999999997","4.7437500000000004","6.5256829999999999","1.6539999999999999","1.8009999999999999","2.0129999999999999","1.6970000000000001","1.7350000000000001","2.4540000000000002","","1.907","1.9970000000000001","1.804","1.5189999999999999","1.5509999999999999","1.667","1.8","1.7","1.6519999999999999","1.5389999999999999","1.742","2.0659999999999998","1.492","1.806","","2.9540000000000002","2.9049999999999998","3.0470000000000002","","","","2.508","2.0739999999999998","2.1240000000000001","","","1.8859999999999999","2.2679999999999998","2.0059999999999998","2.7090000000000001","1.212","1.1579999999999999","0.99199999999999999","0.878","1.3600000000000001","2.6040000000000001","2.0070000000000001","1.6559999999999999","0.24890000000000001","0.40849999999999997","0.38159999999999999","0.34489999999999998","0.39539999999999997","0.215","0.2641","115","205","0","20","63","64","68","52","53","0","0","0","107","35","14","105","10","49","0","0","11","124","89","61","21","8","6"
